TransactionId,FromAddress,ToAddress,TokenName,Amount,Status
0xc817643232e94aec05b910aaa536dc5718299a089d6ec517a2706715b8f148a8,0xEf6aE5F5108d210CB45fc8d50c07689374B3b2b2,0xaB51d4a8DA4d981dfca0Bf64aEE96054B0D7C23e,USDC,1000.11,Initiated
0xc817643232e94aec05b910aaa536dc5718299a089d6ec517a2706715b8f148a8,0xEf6aE5F5108d210CB45fc8d50c07689374B3b2b2,0xaB51d4a8DA4d981dfca0Bf64aEE96054B0D7C23e,USDC,1000.11,InMemPool
0xc817643232e94aec05b910aaa536dc5718299a089d6ec517a2706715b8f148a8,0xEf6aE5F5108d210CB45fc8d50c07689374B3b2b2,0xaB51d4a8DA4d981dfca0Bf64aEE96054B0D7C23e,USDC,1000.11,Processing
0xc817643232e94aec05b910aaa536dc5718299a089d6ec517a2706715b8f148a8,0xEf6aE5F5108d210CB45fc8d50c07689374B3b2b2,0xaB51d4a8DA4d981dfca0Bf64aEE96054B0D7C23e,USDC,1000.11,InCompliance
0xc817643232e94aec05b910aaa536dc5718299a089d6ec517a2706715b8f148a8,0xEf6aE5F5108d210CB45fc8d50c07689374B3b2b2,0xaB51d4a8DA4d981dfca0Bf64aEE96054B0D7C23e,USDC,1000.11,Complete
0x0667ee5e2a87af2a72cffd59693f7f8cccaa7a38c751bc56f0d6b43db7cbda04,0xaB51d4a8DA4d981dfca0Bf64aEE96054B0D7C23e,0xB2904FDB92cEa03FEb4bDD40dCB70dB2DF5682A8,USDC,500.05,Initiated
0x1a8842aad7099e35fe1aaf2f69b8e6f03dd7b55dfde06cca251e42fb0a7b4789,0xB2904FDB92cEa03FEb4bDD40dCB70dB2DF5682A8,0xaB51d4a8DA4d981dfca0Bf64aEE96054B0D7C23e,USDC,250.05,Initiated
0x1a8842aad7099e35fe1aaf2f69b8e6f03dd7b55dfde06cca251e42fb0a7b4789,0xB2904FDB92cEa03FEb4bDD40dCB70dB2DF5682A8,0xaB51d4a8DA4d981dfca0Bf64aEE96054B0D7C23e,USDC,250.05,InMemPool
0x0667ee5e2a87af2a72cffd59693f7f8cccaa7a38c751bc56f0d6b43db7cbda04,0xaB51d4a8DA4d981dfca0Bf64aEE96054B0D7C23e,0xB2904FDB92cEa03FEb4bDD40dCB70dB2DF5682A8,USDC,500.05,Processing
0x1a8842aad7099e35fe1aaf2f69b8e6f03dd7b55dfde06cca251e42fb0a7b4789,0xB2904FDB92cEa03FEb4bDD40dCB70dB2DF5682A8,0xaB51d4a8DA4d981dfca0Bf64aEE96054B0D7C23e,USDC,250.05,Processing
0x0667ee5e2a87af2a72cffd59693f7f8cccaa7a38c751bc56f0d6b43db7cbda04,0xaB51d4a8DA4d981dfca0Bf64aEE96054B0D7C23e,0xB2904FDB92cEa03FEb4bDD40dCB70dB2DF5682A8,USDC,500.05,InCompliance
0x1a8842aad7099e35fe1aaf2f69b8e6f03dd7b55dfde06cca251e42fb0a7b4789,0xB2904FDB92cEa03FEb4bDD40dCB70dB2DF5682A8,0xaB51d4a8DA4d981dfca0Bf64aEE96054B0D7C23e,USDC,250.05,Processing
0x6b47a98e8c0a930596bd4abece164c47f32db28f1b84ea1f169be9d3820e0cba,0xaB51d4a8DA4d981dfca0Bf64aEE96054B0D7C23e,0xD532c5F1BDb0a69823Fb19AE358B3490aEE8849d,USDC,250.05,InCompliance
0x6b47a98e8c0a930596bd4abece164c47f32db28f1b84ea1f169be9d3820e0cba,0xaB51d4a8DA4d981dfca0Bf64aEE96054B0D7C23e,0xD532c5F1BDb0a69823Fb19AE358B3490aEE8849d,USDC,250.05,Processing
0x0667ee5e2a87af2a72cffd59693f7f8cccaa7a38c751bc56f0d6b43db7cbda04,0xaB51d4a8DA4d981dfca0Bf64aEE96054B0D7C23e,0xB2904FDB92cEa03FEb4bDD40dCB70dB2DF5682A8,USDC,500.05,Complete
0x1a8842aad7099e35fe1aaf2f69b8e6f03dd7b55dfde06cca251e42fb0a7b4789,0xB2904FDB92cEa03FEb4bDD40dCB70dB2DF5682A8,0xaB51d4a8DA4d981dfca0Bf64aEE96054B0D7C23e,USDC,250.05,InCompliance
0x6b47a98e8c0a930596bd4abece164c47f32db28f1b84ea1f169be9d3820e0cba,0xaB51d4a8DA4d981dfca0Bf64aEE96054B0D7C23e,0xD532c5F1BDb0a69823Fb19AE358B3490aEE8849d,USDC,250.05,InMemPool
0x1a8842aad7099e35fe1aaf2f69b8e6f03dd7b55dfde06cca251e42fb0a7b4789,0xB2904FDB92cEa03FEb4bDD40dCB70dB2DF5682A8,0xaB51d4a8DA4d981dfca0Bf64aEE96054B0D7C23e,USDC,250.05,Complete
0x6b47a98e8c0a930596bd4abece164c47f32db28f1b84ea1f169be9d3820e0cba,0xaB51d4a8DA4d981dfca0Bf64aEE96054B0D7C23e,0xD532c5F1BDb0a69823Fb19AE358B3490aEE8849d,USDC,250.05,Initiated
0xf6b2d6b1f9c72cd1be1b5148f0a759c22e71f30b5f636801fc3b141ed15ac07b,0xD532c5F1BDb0a69823Fb19AE358B3490aEE8849d,0xEf6aE5F5108d210CB45fc8d50c07689374B3b2b2,USDC,250,InCompliance
0xf6b2d6b1f9c72cd1be1b5148f0a759c22e71f30b5f636801fc3b141ed15ac07b,0xD532c5F1BDb0a69823Fb19AE358B3490aEE8849d,0xEf6aE5F5108d210CB45fc8d50c07689374B3b2b2,USDC,250,InMemPool
0xf6b2d6b1f9c72cd1be1b5148f0a759c22e71f30b5f636801fc3b141ed15ac07b,0xD532c5F1BDb0a69823Fb19AE358B3490aEE8849d,0xEf6aE5F5108d210CB45fc8d50c07689374B3b2b2,USDC,250,Complete
0xf6b2d6b1f9c72cd1be1b5148f0a759c22e71f30b5f636801fc3b141ed15ac07b,0xD532c5F1BDb0a69823Fb19AE358B3490aEE8849d,0xEf6aE5F5108d210CB45fc8d50c07689374B3b2b2,USDC,250,Processing
